### Mon Jan 31 02:30:59 PM
1814	->	8676
1814	->	8677
1814	->	8678
2558	->	8679
1814	->	8679
1814	->	4455
1814	->	8680
1814	->	2702
1814	->	6132
5204	->	6132
2167	->	8681
1814	->	2150
5770	->	8682
7277	->	8682
1814	->	8682
1814	->	2167
1817	->	2380
1818	->	8683
5206	->	8683
1822	->	8684
1822	->	3291
1823	->	2838
1825	->	5056
5124	->	8685
6728	->	8685
1827	->	8686
1827	->	5846
1828	->	3168
1829	->	8687
1829	->	8688
1829	->	8689
1830	->	8690
1831	->	6210
6163	->	6210
2024	->	4438
1832	->	2024
1833	->	8691
1836	->	2298
5651	->	8692
2298	->	5651
2036	->	2243
2243	->	8693
1838	->	2036
1840	->	3235
3157	->	3235
1841	->	2695
1841	->	4157
1841	->	4767
4513	->	8694
4880	->	8694
1841	->	2063
7214	->	7305
7150	->	7305
7256	->	7305
6385	->	7305
2457	->	4513
2406	->	7256
6251	->	7256
1841	->	2174
1844	->	8695
2863	->	8695
1845	->	8696
1845	->	8697
1846	->	8698
1847	->	8699
4007	->	8700
6379	->	8700
1847	->	8700
1849	->	6999
4491	->	6999
3376	->	5874
6252	->	8701
1853	->	8701
4676	->	6893
4331	->	6893
1855	->	4676
5257	->	8702
1857	->	8702
3281	->	8702
1859	->	8703
1863	->	2231
2231	->	8704
1864	->	8705
1867	->	5055
2020	->	8706
4260	->	5022
1867	->	8707
3691	->	8708
1868	->	8708
1868	->	8709
2211	->	8709
2428	->	3702
1869	->	2428
6480	->	8710
1870	->	4402
1870	->	6025
2513	->	6025
4139	->	6025
6658	->	8711
6647	->	8711
2377	->	6658
6075	->	6658
3604	->	6658
2120	->	6658
4915	->	6658
4617	->	6658
6275	->	6658
2217	->	6658
6487	->	6658
6480	->	6658
1870	->	6373
1898	->	6373
6206	->	6373
3147	->	6373
1871	->	8712
4416	->	8712
5190	->	8712
1872	->	8713
1872	->	8714
1874	->	3506
2005	->	3622
2700	->	3622
1875	->	3622
1878	->	5360
5360	->	6338
4251	->	6338
2009	->	6338
6112	->	6338
2693	->	6338
3839	->	6338
1879	->	8715
1881	->	8716
1882	->	8717
1883	->	8718
1883	->	8719
1885	->	6510
2586	->	6510
6029	->	6510
1886	->	8720
1887	->	8721
1888	->	8722
1888	->	8723
1888	->	8724
1888	->	5329
3087	->	5329
1888	->	8725
1890	->	6474
1893	->	2590
5493	->	8726
1895	->	2227
6428	->	6607
1896	->	6607
6607	->	7299
6224	->	7299
6202	->	7299
1896	->	2501
4899	->	4905
1896	->	2234
1897	->	8727
1897	->	5002
1900	->	2637
4450	->	8728
1901	->	8729
2265	->	8729
2363	->	8729
4333	->	8729
1902	->	8730
5698	->	6431
1903	->	6431
1990	->	6431
2537	->	6431
2738	->	6431
3635	->	6431
1904	->	8731
4293	->	8731
5240	->	8731
4467	->	6105
4630	->	6105
3309	->	4251
1982	->	4251
4251	->	4760
4132	->	4760
1904	->	8732
1904	->	8733
5297	->	8734
1905	->	8734
1906	->	3631
1906	->	4556
3631	->	4623
4623	->	7212
1953	->	7212
6062	->	7212
4239	->	7212
1967	->	7212
1906	->	8735
7287	->	7312
3991	->	7249
1906	->	5911
1907	->	3281
3796	->	4683
2684	->	4683
3163	->	4683
2457	->	3796
4767	->	4880
4683	->	4880
3874	->	4880
4467	->	4880
1910	->	8736
2001	->	8736
4561	->	8736
1912	->	4817
1955	->	4817
4757	->	4817
1917	->	6500
4411	->	8737
6500	->	8737
5272	->	6237
6467	->	8738
6237	->	6467
4473	->	5272
1922	->	2546
1923	->	8739
1927	->	8740
2660	->	8740
4186	->	6129
2196	->	6129
6645	->	8741
1929	->	8741
2731	->	2745
1929	->	2745
2020	->	2745
1932	->	4671
1933	->	5759
1933	->	3416
1935	->	8742
3490	->	8742
1936	->	4637
1936	->	8743
1937	->	8744
4871	->	8744
1938	->	2260
2260	->	8745
3908	->	8745
1941	->	8746
4705	->	8747
3092	->	8747
2635	->	5834
1941	->	5834
4296	->	5834
2011	->	8748
3092	->	8748
1941	->	2491
1941	->	2594
6254	->	8749
3092	->	8749
1942	->	2704
1943	->	4451
1944	->	6243
4175	->	6243
1944	->	8750
4373	->	8750
1945	->	2384
4283	->	8751
1946	->	8751
2548	->	8752
2548	->	4615
2141	->	4615
1947	->	2548
2548	->	8753
2681	->	8754
1949	->	4505
1949	->	8755
1951	->	8756
1951	->	8757
1952	->	8758
2771	->	5207
1952	->	2771
6381	->	6422
5737	->	6320
1954	->	6320
1955	->	8759
4817	->	8760
1957	->	8761
4899	->	8761
1959	->	8762
5673	->	8762
1962	->	4537
1963	->	6435
2606	->	6435
2633	->	6435
6130	->	6435
3418	->	6435
1963	->	8763
3588	->	8763
1963	->	8764
3080	->	8765
5688	->	8765
1965	->	4702
2370	->	4702
1965	->	8766
4991	->	8766
4719	->	5082
4355	->	5082
1967	->	8767
1967	->	4272
1969	->	4233
2906	->	4233
1970	->	8768
7008	->	8768
3551	->	8768
1971	->	2765
1973	->	8769
6457	->	8769
7234	->	8769
4680	->	8769
6433	->	8769
1974	->	4196
4179	->	4196
2875	->	4196
1974	->	2709
4196	->	4744
2205	->	4744
2511	->	4744
3104	->	4744
1974	->	8770
1974	->	8771
2846	->	8771
1975	->	8772
1975	->	8773
1975	->	8774
1976	->	2013
2652	->	3152
1980	->	4321
2420	->	4321
2219	->	4321
4220	->	4321
3157	->	4321
1981	->	3675
4467	->	6378
1982	->	8775
1982	->	8776
1982	->	5027
1982	->	8777
1983	->	5794
1984	->	3266
3026	->	3266
1986	->	5459
5454	->	5459
2596	->	8778
6476	->	8778
4168	->	8779
2468	->	4677
4444	->	4677
1988	->	2468
1991	->	3523
3523	->	8780
1993	->	8781
6276	->	8781
1994	->	8782
5998	->	8782
6210	->	6305
1995	->	6305
1996	->	6352
5059	->	6352
1997	->	2719
2098	->	2719
2102	->	2719
2639	->	2719
1998	->	8783
4278	->	8783
1998	->	8784
2001	->	7168
2001	->	8785
6152	->	7197
2006	->	6028
6208	->	8786
2006	->	8787
2006	->	8788
2495	->	2542
2007	->	2542
2008	->	8789
2008	->	8790
6951	->	8790
5078	->	8791
2010	->	8791
3258	->	8791
4462	->	8791
2011	->	8792
2011	->	8793
2014	->	8794
2015	->	8795
2015	->	8796
2015	->	3159
2015	->	6240
4358	->	8797
2015	->	8797
3159	->	8798
6240	->	8798
2016	->	2183
2017	->	8799
2352	->	8799
6933	->	8799
2018	->	2208
2208	->	6046
6046	->	7134
6251	->	7134
2020	->	8800
4594	->	6434
2020	->	8801
2020	->	4594
2020	->	8802
2020	->	8803
2020	->	8804
2020	->	2502
2020	->	8805
2020	->	8806
3620	->	4658
2020	->	4658
7195	->	8807
2020	->	8807
2020	->	2390
4818	->	8808
7171	->	8808
2020	->	8809
2846	->	8810
4736	->	8810
2020	->	8811
2020	->	8812
2022	->	2675
2023	->	8813
5599	->	8813
2024	->	8814
2025	->	2204
2026	->	4519
3704	->	4519
4519	->	8815
3608	->	4674
4234	->	4674
2276	->	4674
2028	->	4674
2712	->	4674
2029	->	3476
2030	->	8816
2030	->	8817
3295	->	8817
2031	->	6112
4908	->	8818
2033	->	4908
2264	->	4908
2039	->	6457
6450	->	6457
2039	->	4259
4259	->	7234
2040	->	8819
5569	->	8819
2041	->	8820
2372	->	8820
2041	->	8821
2044	->	2559
2045	->	7255
6273	->	7255
4307	->	7255
2047	->	4874
2708	->	5358
4993	->	5358
2050	->	2708
6382	->	8822
6866	->	8822
2052	->	4320
2348	->	7317
2053	->	2348
2054	->	8823
2056	->	6151
2057	->	8824
2059	->	8825
2060	->	6357
2061	->	8826
2621	->	5541
5122	->	5541
2183	->	3919
2377	->	3919
3084	->	3919
6099	->	6115
2065	->	3993
2067	->	8827
2068	->	8828
2068	->	8829
2069	->	8830
4893	->	8830
2653	->	8830
4833	->	8830
2223	->	8831
2522	->	8831
6324	->	8831
5084	->	8831
6043	->	8831
2071	->	8831
5984	->	8831
2713	->	7243
2536	->	7243
2315	->	5728
5331	->	5728
2075	->	8832
2075	->	8833
2075	->	8834
2703	->	8834
3725	->	8834
2075	->	3798
2076	->	8835
2076	->	8836
2076	->	8837
2076	->	8838
2076	->	8839
2320	->	8840
2601	->	8840
2076	->	8840
2076	->	8841
2076	->	8842
2077	->	8843
6110	->	8844
3991	->	8844
2863	->	8844
2077	->	8844
2078	->	8845
2078	->	2161
2079	->	4825
2598	->	4825
2304	->	2792
2080	->	2792
2792	->	8846
2080	->	8847
2081	->	2377
2081	->	2613
5394	->	6075
4639	->	6075
2081	->	3604
2082	->	8848
5717	->	8848
2082	->	8849
2083	->	8850
3361	->	8850
2420	->	8851
2086	->	2273
2086	->	8852
2086	->	8853
2086	->	8854
2273	->	2420
2296	->	2420
2086	->	2296
2086	->	8855
2088	->	4368
4368	->	4496
2089	->	6546
2089	->	4802
2090	->	8856
2090	->	4559
3938	->	4559
2090	->	8857
2091	->	2343
4925	->	7088
6970	->	7088
2093	->	4763
2093	->	8858
2094	->	6198
2095	->	4173
2365	->	4173
4323	->	8859
2134	->	4323
7216	->	8860
7196	->	8860
6312	->	8860
4346	->	8861
2100	->	5334
2100	->	8862
2100	->	4346
6903	->	7257
4141	->	7257
2102	->	2310
2103	->	3685
2104	->	8863
2104	->	8864
2105	->	2448
2708	->	6382
2106	->	6382
4993	->	6382
2107	->	4688
2107	->	8865
2108	->	8866
2191	->	8866
2108	->	4282
2109	->	6206
2110	->	5862
3683	->	5862
4993	->	5862
2113	->	8867
6295	->	8867
6202	->	8867
2116	->	5593
6099	->	8868
4472	->	8869
6165	->	6419
6377	->	6419
4697	->	6618
6377	->	6618
5383	->	6618
6278	->	6618
3157	->	4077
2171	->	6977
2116	->	6977
2777	->	6977
4696	->	8870
2116	->	8870
2116	->	8871
4773	->	8872
6377	->	8872
2116	->	8873
3225	->	8873
6521	->	8874
6618	->	8874
6661	->	8874
6234	->	8874
2122	->	2480
2480	->	4525
2125	->	8875
3526	->	8876
2126	->	8877
2126	->	8878
2127	->	8879
2130	->	8880
2131	->	8881
2131	->	8882
5365	->	6701
2131	->	6701
6701	->	8883
2131	->	8884
2135	->	3382
3068	->	3382
2482	->	3382
5443	->	6204
5652	->	6204
5175	->	6204
3382	->	5443
4583	->	5443
2138	->	2775
2291	->	2775
2140	->	4941
3762	->	4941
4363	->	4941
4615	->	7170
7170	->	7201
7201	->	8885
7155	->	8886
2144	->	8887
6318	->	7008
6318	->	8888
4507	->	8889
2148	->	8889
2150	->	8890
4347	->	4944
6474	->	7262
7184	->	7262
6136	->	7262
7262	->	8891
2152	->	8892
6933	->	8892
2158	->	8893
7010	->	8893
2159	->	8894
5553	->	6446
2161	->	6446
4714	->	6446
5872	->	6446
2163	->	8895
2165	->	8896
2166	->	2171
4687	->	5415
4233	->	5415
2166	->	5415
4618	->	5415
2168	->	4449
4221	->	4449
7270	->	8897
7253	->	8897
2169	->	7270
4993	->	7270
2169	->	2368
2368	->	7253
2170	->	8898
2170	->	8899
2171	->	5451
2739	->	5451
4779	->	5451
4765	->	5451
3688	->	5451
4538	->	5451
2175	->	8900
2175	->	8901
2175	->	8902
2175	->	8903
2176	->	4712
3390	->	4712
2539	->	4286
2276	->	4286
2178	->	4768
2179	->	6472
4102	->	8904
2181	->	2562
2181	->	8905
2182	->	8906
7245	->	8906
2183	->	8907
2671	->	8907
2830	->	6356
3494	->	6356
2185	->	8908
2185	->	2383
5258	->	8909
2187	->	8910
2190	->	4125
2190	->	4861
2446	->	4861
2625	->	4861
2650	->	4861
2699	->	4861
2191	->	8911
2192	->	2237
2197	->	8912
2198	->	6882
2198	->	8913
2200	->	4466
4118	->	5068
2200	->	8914
2996	->	3304
2200	->	3304
2202	->	4142
4821	->	8915
2203	->	2655
2561	->	3615
3417	->	3615
2610	->	3615
2203	->	8916
2203	->	2561
3615	->	8917
2203	->	3849
3615	->	8918
4276	->	6257
2975	->	6257
5238	->	6257
5760	->	6257
5352	->	6257
2203	->	3417
6257	->	8919
5251	->	8919
2203	->	8920
2204	->	8921
2555	->	8921
6277	->	8921
2204	->	6232
2207	->	3051
5512	->	8922
3051	->	5187
3286	->	8923
2210	->	8924
2802	->	3286
2210	->	3286
2210	->	8925
2210	->	8926
2210	->	6172
2210	->	8927
2210	->	8928
2874	->	8929
2211	->	4685
2212	->	5261
2218	->	4531
5486	->	8930
2225	->	8931
2226	->	5703
2255	->	5703
4392	->	5703
4521	->	5703
2228	->	5592
5086	->	5592
2229	->	8932
2229	->	8933
2229	->	8934
2230	->	8935
2233	->	8936
2233	->	8937
2234	->	8938
3974	->	8938
2236	->	5165
2286	->	5165
4015	->	5165
4632	->	5165
2237	->	8939
2238	->	8940
2238	->	4174
2972	->	4174
5893	->	5992
2241	->	3081
2244	->	8941
2244	->	4128
2244	->	4729
2244	->	8942
2246	->	4837
3240	->	7113
6891	->	7113
2754	->	4955
2248	->	4955
2249	->	3074
2250	->	8943
2251	->	3889
2769	->	3889
4201	->	8944
6367	->	8944
2252	->	4201
2662	->	4201
2254	->	4295
4210	->	5615
5538	->	8945
2256	->	5538
2256	->	2900
2425	->	2900
2259	->	8946
5766	->	6834
5700	->	6834
7179	->	8947
2259	->	8948
5753	->	8948
2259	->	8949
5700	->	8950
3142	->	8951
6700	->	6840
2259	->	3142
6422	->	8952
2263	->	3085
3085	->	6014
2264	->	8953
2579	->	8953
2264	->	8954
2579	->	8954
2266	->	8955
2440	->	2762
2266	->	2762
4072	->	8956
2266	->	8956
3235	->	3294
5880	->	8957
2268	->	8958
2269	->	3138
6640	->	8959
6007	->	6330
4929	->	6007
3283	->	4190
2322	->	4190
3491	->	4190
2272	->	3283
2272	->	8960
4286	->	8961
4286	->	8962
2277	->	4250
2280	->	2293
3231	->	4388
2281	->	4388
2287	->	3041
2288	->	3918
2838	->	3918
5239	->	5287
2288	->	2732
2289	->	6284
2289	->	8963
2690	->	8964
2292	->	8965
7065	->	8965
2387	->	6150
4904	->	6150
2293	->	8966
2293	->	8967
2293	->	8968
2293	->	2387
2294	->	8969
3409	->	8970
2295	->	8970
6886	->	8970
5643	->	8970
5669	->	8970
6987	->	7314
2297	->	7314
2570	->	7314
7300	->	7314
6283	->	7314
2300	->	6459
6117	->	6459
4753	->	6459
4593	->	6459
2301	->	4432
2302	->	8971
2303	->	2467
2305	->	8972
2362	->	8972
2305	->	8973
2309	->	8974
3006	->	8974
2314	->	3582
3017	->	3582
3307	->	3582
3350	->	3582
3399	->	8975
5687	->	8975
2317	->	8976
2319	->	4049
3157	->	4049
4049	->	8977
2324	->	4184
6280	->	8978
3791	->	8978
3730	->	4710
4786	->	6280
4710	->	4786
3730	->	3791
5654	->	8979
2332	->	5654
2581	->	5654
5006	->	5654
2333	->	4047
2335	->	8980
2335	->	2730
2335	->	4255
2730	->	8981
4255	->	8982
2336	->	7227
5214	->	7227
2336	->	8983
2339	->	8984
2895	->	8984
2339	->	8985
2339	->	4326
2341	->	8986
2452	->	8986
3221	->	8986
4896	->	8986
2343	->	8987
2346	->	8988
2346	->	8989
2876	->	8989
2349	->	8990
2349	->	8991
2349	->	3846
2411	->	2433
2349	->	2433
5256	->	7111
2411	->	5256
2349	->	5256
2349	->	8992
2349	->	8993
2349	->	8994
3941	->	5755
2349	->	5755
2433	->	8995
5256	->	8995
2528	->	8995
2350	->	8996
5593	->	8996
2350	->	8997
2876	->	8997
2353	->	2648
4306	->	8998
4557	->	8998
2355	->	8999
4245	->	8999
2356	->	6949
6281	->	6949
3176	->	9000
5169	->	9001
2358	->	5169
5822	->	9002
4242	->	9002
2359	->	5822
2360	->	5638
5645	->	5742
2361	->	5742
4260	->	9003
2362	->	4260
2363	->	3892
3099	->	3892
2363	->	9004
2364	->	9005
2366	->	4751
2367	->	9006
2371	->	7235
2372	->	9007
6436	->	9007
2374	->	4675
4134	->	4675
2374	->	5363
4134	->	5363
2375	->	9008
2376	->	9009
3494	->	9009
2378	->	6409
4136	->	4491
2381	->	4136
4136	->	6473
4297	->	6473
2382	->	2429
2429	->	9010
2463	->	9010
3543	->	9011
3539	->	3543
2385	->	3539
4642	->	4846
4532	->	4846
4469	->	4642
2386	->	4469
2387	->	9012
4228	->	6423
2767	->	6423
2388	->	4228
2389	->	3315
6468	->	9013
4713	->	6271
3315	->	3799
3799	->	4713
2390	->	9014
2391	->	4150
2393	->	9015
5289	->	9015
2394	->	9016
5314	->	5413
2394	->	5314
5163	->	5314
5253	->	5314
2396	->	9017
2396	->	6664
2396	->	9018
2396	->	9019
2396	->	9020
2396	->	9021
2397	->	9022
4848	->	9022
2401	->	2772
3695	->	4371
7202	->	7261
2587	->	9023
2405	->	9023
2405	->	9024
2408	->	9025
2408	->	9026
6781	->	9027
2408	->	9027
5332	->	9027
2467	->	9028
2409	->	9028
5899	->	9028
2410	->	3068
3382	->	5611
2412	->	4543
2412	->	9029
2413	->	6298
6298	->	9030
3829	->	9031
4679	->	9031
2414	->	9031
2741	->	2987
2414	->	2987
2414	->	9032
2414	->	9033
2414	->	9034
7159	->	9035
2416	->	4359
4599	->	6335
2833	->	6335
2417	->	6335
2417	->	9036
2418	->	9037
3888	->	9037
2421	->	3763
6335	->	9038
7022	->	9038
2421	->	9039
2421	->	9040
6014	->	9041
2423	->	9041
3721	->	9041
6301	->	9041
5615	->	9042
2425	->	9043
2900	->	9044
2900	->	4210
3052	->	4595
4595	->	9045
4728	->	9045
2427	->	3052
2430	->	3600
4824	->	9046
4387	->	9046
2431	->	9046
2434	->	6447
2435	->	3655
5897	->	6886
3655	->	6886
2441	->	4211
2441	->	5093
3075	->	9047
2443	->	2783
2443	->	9048
2783	->	3075
4861	->	6331
3720	->	6331
6116	->	6331
3143	->	6331
2447	->	9049
6291	->	9049
2449	->	5172
3029	->	5172
2453	->	2830
6356	->	9050
2453	->	9051
3494	->	9052
3170	->	9053
2456	->	9054
4548	->	4907
2457	->	4907
4880	->	9055
6489	->	7183
2693	->	6289
2457	->	6289
3796	->	3949
2457	->	9056
3874	->	4528
4813	->	6489
2457	->	6489
2545	->	3874
2457	->	3874
2459	->	2510
2462	->	6146
4622	->	6146
4581	->	6146
4727	->	6146
6146	->	9057
6615	->	9057
2466	->	4824
2466	->	9058
2467	->	9059
4804	->	9059
2469	->	4999
2748	->	4999
4270	->	4999
2470	->	4079
6099	->	9060
6471	->	9060
2474	->	9061
2474	->	9062
2987	->	9062
2952	->	9062
2477	->	5045
2876	->	5045
2477	->	3574
3574	->	7224
6099	->	7224
2492	->	7224
2479	->	9063
2479	->	9064
2479	->	9065
2479	->	9066
2479	->	4004
2891	->	4004
2483	->	9067
2483	->	9068
2757	->	9069
2484	->	2757
2485	->	9070
2485	->	9071
2487	->	9072
2488	->	6077
6077	->	6365
6099	->	6365
2489	->	9073
3785	->	9073
2490	->	9074
4862	->	9074
2491	->	4705
2961	->	9075
3927	->	9075
4864	->	9075
5525	->	9075
5811	->	9075
2492	->	9075
2712	->	9075
6537	->	9076
7260	->	9076
2492	->	6537
2494	->	9077
2494	->	9078
6363	->	7044
4855	->	6363
4371	->	6363
2497	->	4035
2673	->	4244
4244	->	6246
2498	->	6399
6246	->	7208
2501	->	4161
3534	->	4161
2503	->	4086
2503	->	4747
2503	->	2781
4086	->	6012
4747	->	6012
2781	->	6012
5858	->	6012
6012	->	9079
2504	->	9080
3176	->	9080
7044	->	9081
2505	->	9081
6092	->	6529
2615	->	5613
2506	->	2615
6529	->	9082
7192	->	9082
5613	->	6092
5061	->	6092
2507	->	3666
2510	->	7205
6153	->	7205
6598	->	7205
4811	->	5891
2511	->	5891
6133	->	6173
6173	->	9083
4230	->	9083
6038	->	9083
2515	->	9084
2516	->	3160
2516	->	3829
2516	->	3813
3160	->	6814
3813	->	6814
2516	->	9085
3867	->	9085
7301	->	9086
2519	->	4261
2520	->	3939
2521	->	4372
4372	->	9087
2523	->	4319
2524	->	6548
2525	->	9088
4841	->	5710
2525	->	5710
2525	->	9089
4781	->	9090
2534	->	2779
2673	->	2779
2531	->	9091
2531	->	9092
2536	->	9093
4410	->	9094
4875	->	9095
2536	->	9096
2536	->	2715
4410	->	9097
2540	->	4471
3903	->	4471
2541	->	6169
2542	->	9098
2542	->	2938
2542	->	9099
6123	->	6159
2617	->	6159
2543	->	9100
4897	->	9100
2544	->	9101
2546	->	9102
2546	->	9103
6123	->	9104
4763	->	9104
2548	->	9105
2548	->	9106
2548	->	9107
2548	->	9108
6105	->	9109
6845	->	9109
2550	->	4539
2550	->	2756
2551	->	4847
6131	->	9110
2556	->	4783
2558	->	2945
2559	->	9111
7181	->	9112
7200	->	9112
2559	->	9113
2561	->	4276
2561	->	2975
6257	->	9114
2562	->	9115
7045	->	9116
2571	->	4904
2572	->	9117
2576	->	9118
2576	->	4335
3514	->	4335
2576	->	9119
2577	->	4720
2578	->	6519
2584	->	2644
2587	->	9120
4579	->	9121
2589	->	2734
4329	->	6254
4630	->	6254
2594	->	2914
2594	->	3801
3586	->	3801
2594	->	7228
2598	->	9122
2598	->	6051
5254	->	9123
2600	->	9123
2600	->	9124
2600	->	4287
2600	->	4017
2600	->	9125
2600	->	9126
2600	->	9127
2600	->	9128
2601	->	2718
2601	->	9129
6200	->	9130
3402	->	6200
4746	->	6200
2603	->	6200
2603	->	9131
3885	->	4180
2604	->	4180
2608	->	9132
2609	->	9133
2609	->	6542
2971	->	6542
3320	->	6542
4582	->	6542
2610	->	9134
2610	->	9135
2611	->	5100
6060	->	6501
2612	->	6501
5371	->	6501
2613	->	3928
5122	->	9136
2615	->	5061
4372	->	9137
2616	->	9137
2616	->	9138
6159	->	9139
2619	->	2664
5539	->	6530
6188	->	6530
2664	->	9140
2619	->	9141
3837	->	4754
2619	->	4216
5539	->	6495
6188	->	6495
2620	->	5922
2626	->	2784
2627	->	9142
6582	->	9142
2627	->	9143
2628	->	9144
2673	->	9144
3522	->	9145
2629	->	9145
2630	->	4182
2631	->	9146
2631	->	4209
2631	->	9147
2632	->	9148
2632	->	6117
4780	->	6117
6435	->	9149
2636	->	4976
2640	->	6942
5967	->	6162
2642	->	6162
2649	->	9150
2651	->	3878
2652	->	9151
2652	->	9152
2655	->	9153
2657	->	4162
2658	->	5126
2660	->	9154
4201	->	9155
2665	->	9156
2667	->	2688
2669	->	4796
4607	->	4796
2670	->	4682
2672	->	9157
4413	->	9158
2673	->	9158
2674	->	4724
2674	->	9159
2675	->	9160
2677	->	9161
2882	->	9161
2680	->	9162
5264	->	9162
6444	->	9162
7282	->	9162
2680	->	9163
5116	->	9163
6483	->	9163
6784	->	9163
4285	->	9163
2863	->	9163
3250	->	9163
2685	->	6534
2689	->	6440
6440	->	6938
2689	->	9164
2690	->	9165
2690	->	5128
2692	->	9166
2692	->	9167
2693	->	4315
4315	->	4523
2694	->	4718
4718	->	9168
4213	->	9168
2695	->	4587
4256	->	4587
2696	->	9169
2696	->	9170
2696	->	9171
2696	->	9172
2696	->	9173
2701	->	9174
2701	->	9175
2702	->	4367
2702	->	9176
2703	->	9177
3961	->	9177
2704	->	9178
5876	->	9179
2704	->	9180
2704	->	9181
4148	->	9181
2706	->	9182
6888	->	9183
2709	->	9183
2711	->	4333
2712	->	9184
6124	->	9185
2712	->	9185
2712	->	9186
2713	->	9187
2713	->	9188
2800	->	9189
2714	->	9189
2718	->	9190
2719	->	4590
2719	->	9191
2719	->	9192
2721	->	9193
4736	->	9193
2719	->	9194
4606	->	9194
2719	->	3764
2719	->	9195
2719	->	9196
3450	->	4882
7210	->	9197
6699	->	7210
6185	->	7210
2720	->	3450
2723	->	3201
3201	->	9198
6522	->	9198
6724	->	9198
2725	->	4560
6150	->	9199
2727	->	9199
7049	->	9199
7211	->	9199
2728	->	3467
4271	->	9200
2728	->	4271
2745	->	9201
2734	->	6054
2735	->	9202
4299	->	6525
2736	->	6525
3857	->	9203
6053	->	9204
2736	->	9204
3176	->	3857
3176	->	3271
2739	->	9205
2740	->	9206
3538	->	9206
4601	->	9206
2740	->	6490
4836	->	6490
6099	->	6490
5559	->	9207
2741	->	9208
2741	->	5559
2742	->	9209
2742	->	9210
2744	->	4753
2744	->	9211
6459	->	6771
5974	->	6771
2746	->	9212
2746	->	9213
6803	->	9213
2751	->	4752
2752	->	9214
6505	->	9214
2753	->	9215
4906	->	9215
6059	->	9216
2755	->	4730
3636	->	9217
2757	->	3636
3525	->	4791
2761	->	6091
2762	->	4946
2762	->	9218
2763	->	5999
5015	->	5999
2765	->	9219
5423	->	9219
2766	->	9220
2768	->	9221
2768	->	9222
2768	->	9223
6231	->	9223
4691	->	4794
3889	->	4691
2772	->	9224
2775	->	9225
2775	->	9226
2775	->	9227
2776	->	9228
2777	->	9229
4071	->	6018
2777	->	6018
4454	->	9230
6471	->	9231
2777	->	9231
2778	->	9232
6745	->	9232
2779	->	9233
6222	->	9234
6543	->	9234
2789	->	4649
4172	->	4649
2790	->	9235
2791	->	3428
2796	->	6261
2799	->	2967
2801	->	3642
2802	->	9236
2802	->	9237
6172	->	9237
4575	->	9238
5013	->	9238
5013	->	5425
3460	->	9239
2804	->	9240
2806	->	9241
4891	->	6120
5426	->	6120
2808	->	4949
3787	->	4949
2809	->	9242
2810	->	9243
2817	->	9244
2818	->	5317
2829	->	5317
5179	->	5317
5294	->	5317
5156	->	5317
6426	->	9245
2822	->	5812
5514	->	5812
4028	->	5185
4998	->	5185
2826	->	9246
2826	->	9247
2826	->	6076
2827	->	4082
2828	->	9248
4523	->	9249
2831	->	9249
5609	->	9250
2832	->	9250
6959	->	9251
2832	->	9251
5906	->	6346
2976	->	3317
2836	->	2976
2838	->	6682
4109	->	6682
2838	->	6779
2838	->	9252
2845	->	9253
2845	->	9254
2845	->	9255
5908	->	9256
2845	->	3261
2846	->	9257
2847	->	3223
2847	->	5150
3915	->	5150
2848	->	6570
5105	->	6570
3268	->	3970
2849	->	3970
5485	->	6652
2852	->	9258
2852	->	3670
2852	->	9259
3670	->	9260
2855	->	9261
2855	->	9262
2855	->	3750
2855	->	9263
2923	->	9264
4655	->	9264
2856	->	2923
2858	->	5223
3403	->	5223
3583	->	5437
2864	->	9265
2868	->	5331
4009	->	5331
4663	->	5331
3881	->	9266
2871	->	7048
2873	->	9267
2874	->	9268
7266	->	9269
2876	->	6384
2876	->	3912
4596	->	9270
2876	->	4596
2877	->	5307
6636	->	6685
3550	->	6685
5166	->	6685
2877	->	6636
2877	->	3737
3956	->	5546
6594	->	9271
2877	->	9271
2886	->	3852
2887	->	9272
3831	->	9272
4954	->	5497
3601	->	5497
3851	->	5497
2887	->	4954
3316	->	9273
2889	->	9273
2889	->	9274
4418	->	9275
2889	->	9275
2889	->	9276
2892	->	9277
6614	->	9277
7064	->	9277
5110	->	9277
2893	->	9278
2893	->	9279
2894	->	9280
2896	->	9281
2899	->	3691
2900	->	9282
2900	->	9283
2903	->	9284
3327	->	9284
5851	->	9284
5463	->	9284
2903	->	9285
2904	->	9286
5877	->	9286
3383	->	9286
3768	->	9287
2906	->	9287
2906	->	9288
6282	->	9289
2908	->	9290
5134	->	9291
3925	->	9291
5635	->	9291
3356	->	5134
2908	->	5134
2908	->	3199
2908	->	9292
2911	->	9293
2913	->	5736
2914	->	4329
2915	->	6585
6067	->	9294
2918	->	9295
2918	->	9296
2918	->	9297
2918	->	9298
2920	->	9299
6724	->	9300
2924	->	9301
3730	->	9301
2926	->	9302
2928	->	9303
2928	->	9304
2928	->	9305
2929	->	9306
3189	->	9306
6201	->	9306
2932	->	5595
2934	->	9307
2935	->	9308
6556	->	6983
2936	->	9309
2938	->	9310
4426	->	9310
4626	->	9310
4769	->	9311
2938	->	6881
2938	->	3118
2943	->	9312
2939	->	2943
2939	->	9313
2941	->	7071
2943	->	9314
2943	->	9315
2943	->	9316
3658	->	4094
4094	->	4110
3674	->	4110
3508	->	4110
2945	->	9317
